Start_Index,Activity_Label,SpecEn,PermEn,SampEn,Petrosian_FD,Higuchi_FD,KMeans_Labels,DBSCAN_Labels
31872,1.0,0.42143649945956574,0.5568523278531181,0.30876188443925817,1.004588910279602,1.0695592386138193,2,-1
32000,1.0,0.44118627429467505,0.5400895587526251,0.3469006856942762,1.004097062540836,1.0635159413124677,2,-1
32128,1.0,0.4470420434764593,0.5146645166367042,0.31028971148151724,1.0033573821759203,1.0628546401537449,2,-1
32256,1.0,0.442309213116053,0.5074274693941687,0.2907137911918136,1.0029866780547583,1.058617769553174,2,-1
32384,1.0,0.4196600519703191,0.48708278325340615,0.22393145904536452,1.0029866780547583,1.080814059876634,2,-1
32512,1.0,0.36173834679751554,0.4719442881200749,0.21620169748580048,1.0024915047267045,1.065476242293923,2,0
32640,1.0,0.3362959048737506,0.4787491012997723,0.16307504184679852,1.0024915047267045,1.057211678578615,2,0
32768,1.0,0.3337944963929701,0.46878537505664597,0.17607259202402833,1.0023675498930893,1.0882447893357259,2,0
32896,1.0,0.32854480658040064,0.4628386239803114,0.1624439878240556,1.0021194458127354,1.0590623749179042,2,0
33024,1.0,0.33141301808724094,0.4786569136304886,0.14941514051011667,1.0024915047267045,1.060823989085402,2,0
33152,1.0,0.3376539738839226,0.45856670598264493,0.13948770861724716,1.0021194458127354,1.061555437978485,2,0
33280,1.0,0.34645623939649,0.4538494624512296,0.13999915919868933,1.0022435302842976,1.0626346793988792,2,0
33408,1.0,0.3477557351230202,0.47315022999936734,0.15067878289528838,1.0024915047267045,1.063874326045951,2,0
33536,1.0,0.3415697995808081,0.464761553744404,0.14659991247534168,1.0022435302842976,1.0587602385691188,2,0
33664,1.0,0.3435422944406143,0.4632349808725257,0.14905576095093387,1.0023675498930893,1.068204948125763,2,0
33792,1.0,0.34229847022754706,0.48083514250451437,0.15394689915890328,1.0026153948725502,1.0675498267173584,2,0
33920,1.0,0.346878119911167,0.4848327991305066,0.13794434254426743,1.0027392204178478,1.0539036164163291,2,0
34048,1.0,0.33938061032025557,0.47036436810355786,0.13957493548437713,1.0027392204178478,1.0711024920058851,2,0
34176,1.0,0.3382719225617097,0.4750747131937431,0.14562280725982216,1.0026153948725502,1.0637875291439245,2,0
34304,1.0,0.3346876034723054,0.47767384308649885,0.14137142403066558,1.0024915047267045,1.053079545115928,2,0
34432,1.0,0.3372040818283615,0.45392924032503973,0.16168777465655887,1.0021194458127354,1.0803684788319472,2,0
34560,1.0,0.33318137285143584,0.4628386239803114,0.15354231965928702,1.0021194458127354,1.0579721053667497,2,0
34688,1.0,0.3343105558613622,0.4874342729164627,0.14009115016311227,1.0027392204178478,1.0553787619609816,2,0
34816,1.0,0.3338205462140711,0.4909616467586293,0.13755413219392285,1.0029866780547583,1.051356920747123,2,0
34944,1.0,0.3500030006627976,0.4919914954946333,0.13059240637528724,1.0032338783315098,1.073290486992891,2,0
35072,1.0,0.3513557502568231,0.4940507016868734,0.14060673521650255,1.0032338783315098,1.0643599635424938,2,0
35200,1.0,0.35504065878465146,0.4870959804744055,0.14395142287871485,1.0029866780547583,1.0616623884711163,2,0
35328,1.0,0.3431693555060979,0.46442933380202966,0.15420752546294994,1.0023675498930893,1.0638697435201576,2,0
35456,1.0,0.3585301339334148,0.47342060589845425,0.1492908928786042,1.0024915047267045,1.0866665292711648,2,0
35584,1.0,0.34917978695453966,0.48041087748568,0.14454434046597606,1.0027392204178478,1.068204403584264,2,0
35712,1.0,0.34370870698232564,0.4780299175609098,0.1577132990126929,1.0027392204178478,1.058188488363717,2,0
35840,1.0,0.3305158009865337,0.4969444919771903,0.16967435303684106,1.0032338783315098,1.059273605743582,2,0
35968,1.0,0.37820310946782526,0.5153651645744235,0.1809006940611473,1.0038507576010838,1.085158784003129,2,0
36096,1.0,0.4517201429256048,0.5408412629292247,0.21276361903518193,1.0042201196159057,1.0856736613282925,2,-1
36224,1.0,0.4861574650340887,0.5448729317070418,0.25268570035042814,1.0044660434007024,1.0832974661119739,2,-1
36352,1.0,0.4740930108273285,0.5530285143404291,0.2489343148494949,1.0047117139286545,1.0789343587220102,2,-1
36480,1.0,0.41129798875501095,0.5370370786230452,0.2577426078531465,1.004097062540836,1.0713338628838132,2,-1
36608,1.0,0.3495052768393395,0.5249983020679182,0.21877603638171067,1.0038507576010838,1.0782468387364947,2,0
36736,1.0,0.3408596138215788,0.5319539105803109,0.2180552323825239,1.0039739418975728,1.066216755188211,2,0
36864,1.0,0.36306469345561043,0.5284444130293044,0.2016887438632847,1.0038507576010838,1.0628163742109629,2,0
36992,1.0,0.3540584333160707,0.5213303842065159,0.19873458643528474,1.0039739418975728,1.0737999752699783,2,0
37120,1.0,0.36656913532071095,0.5210941162641446,0.19431013326687713,1.004097062540836,1.0687995068133982,2,0
37248,1.0,0.3641202505467828,0.5105161159870389,0.1587561716808459,1.0038507576010838,1.06343371527032,2,0
37376,1.0,0.35521057127548317,0.4749155544212802,0.14327537317788192,1.0033573821759203,1.0740523166891982,2,0
37504,1.0,0.3422937654472588,0.5015601649149329,0.13739337374900945,1.0036041977073993,1.075747912402429,2,0
37632,1.0,0.33403216750813997,0.48755165963422387,0.155557318707448,1.003110310319889,1.057400440504137,2,0
37760,1.0,0.3644783648092975,0.4940426827269467,0.19199190389353105,1.0034808219392384,1.0695771843484494,2,0
37888,1.0,0.3637404273535665,0.4980521500103698,0.21820710564414514,1.003110310319889,1.072385889963859,2,0
38016,1.0,0.38615378716248244,0.49980481728841963,0.21344468710582112,1.0032338783315098,1.0545191976400672,2,0
38144,1.0,0.3929695393475086,0.49030259354656885,0.2078456141344464,1.0029866780547583,1.0662041533696434,2,0
38272,1.0,0.3848093818888041,0.47972798368308334,0.2130101790491942,1.0027392204178478,1.0758932477930587,2,0
38400,1.0,0.3522237769136947,0.4821491395132722,0.1930936537758658,1.0029866780547583,1.0651484197349501,2,0
38528,1.0,0.34698396557079636,0.4804794557828243,0.17586512980365931,1.0029866780547583,1.0556914117975589,2,0
38656,1.0,0.3438096194500963,0.5018836177195632,0.16190092021583874,1.0036041977073993,1.0514244941193098,2,0
38784,1.0,0.35568051791556116,0.4898032887068514,0.14667477023514497,1.0032338783315098,1.080068504144483,2,0
38912,1.0,0.332477584377486,0.4817525694831167,0.15172039223441072,1.0028629814496335,1.06964672948822,2,0
39040,1.0,0.3359438564996196,0.48723552679726934,0.15461831258094744,1.0027392204178478,1.0571262104020138,2,0
39168,1.0,0.33465186760617743,0.467932867365331,0.1628237610806871,1.0023675498930893,1.08271986734857,2,0
39296,1.0,0.33349621819037684,0.47532551272061807,0.16051184049940503,1.0026153948725502,1.0619998957020491,2,0
39424,1.0,0.33296957376289854,0.4889345200294103,0.1466034741918754,1.0029866780547583,1.0628229930661641,2,0
39552,1.0,0.3308018491664567,0.46870755761088084,0.14882982019495813,1.0028629814496335,1.088224518827681,2,0
39680,1.0,0.3313195614004537,0.4824716662787216,0.1516908523877768,1.003110310319889,1.061900683662229,2,0
39808,1.0,0.33382493867808555,0.4826115253823314,0.14348105112990936,1.0029866780547583,1.0573679831628269,2,0
39936,1.0,0.3327249846727509,0.46543050831955607,0.15392754523154498,1.0026153948725502,1.0807160358989611,2,0
40064,1.0,0.3316549576652882,0.46840125012591893,0.15467230103777108,1.0026153948725502,1.0600399499880568,2,0
40192,1.0,0.3352617732113399,0.48061645300351313,0.14769759222790668,1.0027392204178478,1.0623223920953497,2,0
40320,1.0,0.3386647368507837,0.4759701417457906,0.16881685005142189,1.0026153948725502,1.0805951055128566,2,0
40448,1.0,0.3492517906498305,0.49084222366763935,0.1559163402527103,1.003110310319889,1.0600611079793283,2,0
40576,1.0,0.34765103292546695,0.5075406092841016,0.14607664662465814,1.0034808219392384,1.0640689496028704,2,0
40704,1.0,0.35514316698518417,0.49074192914320475,0.1496069805378747,1.0033573821759203,1.08135906889843,2,0
40832,1.0,0.3554844918956189,0.49137644851741935,0.15212107490337087,1.0033573821759203,1.0666784262794418,2,0
40960,1.0,0.3542473847449799,0.492242074575443,0.18303673651333485,1.003110310319889,1.0681710060089058,2,0
41088,1.0,0.34312741457457663,0.46881299405920734,0.19916426595254214,1.0028629814496335,1.0738192226934686,2,0
41216,1.0,0.3296378466541286,0.4764418688771525,0.22707508230181958,1.0024915047267045,1.078360512223579,2,0
41344,1.0,0.38595756537167664,0.4987985533119912,0.29122936537143584,1.0029866780547583,1.0714330214766796,2,0
41472,1.0,0.4044834137160463,0.5094458609041541,0.2975834267721019,1.0032338783315098,1.0729352803613879,2,-1
41600,1.0,0.4490191503105979,0.5273987460776216,0.3055005061508344,1.0036041977073993,1.0792334023737236,2,-1
41728,1.0,0.42885896981867955,0.530141230230542,0.28676642628502585,1.0038507576010838,1.0719012099385665,2,-1
41856,1.0,0.42947532442941233,0.5073792040633806,0.22400155222484644,1.0034808219392384,1.0793091826691983,2,-1
41984,1.0,0.3770601114195401,0.48201724030842524,0.2026105105489616,1.0032338783315098,1.0725000802883446,2,0
42112,1.0,0.3796955669301917,0.48649500908872806,0.1760524008188549,1.0032338783315098,1.062744856153517,2,0
42240,1.0,0.35535320682127364,0.48030310334470283,0.18412971331251277,1.003110310319889,1.0664938426286354,2,0
42368,1.0,0.3378774631450454,0.45512592753959125,0.16063560916197545,1.0026153948725502,1.066705274404072,2,0
42496,1.0,0.34301880712216953,0.4828928450652433,0.1743445726502229,1.0029866780547583,1.0652011175413492,2,0
42624,1.0,0.33901067000173085,0.46645072106969077,0.18823063214169064,1.0026153948725502,1.0676573773185052,2,0
42752,1.0,0.3333707755311399,0.4543005723927032,0.1779447121391288,1.0024915047267045,1.0583227171019505,2,0
42880,1.0,0.32670393580733476,0.4873088969953886,0.17782653766953527,1.0028629814496335,1.068204066492275,2,0
43008,1.0,0.3313839635433438,0.47785415140559334,0.17814058041074216,1.0026153948725502,1.0680775190011549,2,0
43136,1.0,0.33357082156933165,0.4548696853734141,0.16762009323842714,1.0022435302842976,1.0637521364370874,2,0
43264,1.0,0.3228222660121543,0.47767384308649885,0.1783996575048181,1.0024915047267045,1.0674140377180248,2,0
43392,1.0,0.3194454821170424,0.48523639202632723,0.17134854851251963,1.0027392204178478,1.0545290343279228,2,0
43520,1.0,0.33201107768901195,0.47258266377086156,0.1673976142290102,1.0024915047267045,1.0833390917015042,2,0
43648,1.0,0.3370440446666372,0.49548599457484516,0.17819498585505036,1.0029866780547583,1.068462327715013,2,0
43776,1.0,0.3307206917696369,0.49421827836679105,0.17310997918969828,1.0029866780547583,1.0600255053942709,2,0
43904,1.0,0.31522018739457747,0.4794512828024274,0.1930834056499917,1.0026153948725502,1.061729399175438,2,0
44032,1.0,0.3289219640645556,0.49880843805021513,0.20012365377174826,1.003110310319889,1.0602358029598913,2,0
44160,1.0,0.35065203585506627,0.4936306840567718,0.19354308153791902,1.003110310319889,1.0701298137382973,2,0
44288,1.0,0.35771995617094915,0.47977948326520486,0.18603213619049025,1.0027392204178478,1.0549431623399443,2,0
44416,1.0,0.3544638981501467,0.4667559101891892,0.1997079316896393,1.0023675498930893,1.0566196202059257,2,0
44544,0.0,0.3341702238205481,0.44194924589273715,0.21624531268177596,1.0019952963906225,1.054191768048518,2,0
44672,0.0,0.3183891764926834,0.44699707919579873,0.23085516086277605,1.001871081929991,1.0618556381172921,2,0
44800,0.0,0.339524546202566,0.46304361432518143,0.26510934494463706,1.0019952963906225,1.0656023704883935,2,-1
44928,0.0,0.3724019716814834,0.48747130770795916,0.3149768454845129,1.0026153948725502,1.0470703376857715,2,-1
45056,0.0,0.4031478075555537,0.5439819718995456,0.29699583199260193,1.004097062540836,1.0696563020433736,2,-1
45184,0.0,0.41939195563097886,0.5527866161390801,0.28572260191300436,1.0044660434007024,1.072436482480144,2,-1
45312,0.0,0.47289934779574744,0.5799424793167997,0.30627126581185116,1.0055695760821457,1.0979213534230474,0,1
45440,0.0,0.47674900894411565,0.5937175505279221,0.3397939502592894,1.0059362912021022,1.10935603103575,0,1
45568,0.0,0.4992734003277744,0.5841243540442037,0.30630870595257087,1.0056918769068104,1.0959766687389896,0,-1
45696,0.0,0.44632996054255264,0.5939382136921648,0.26229402427794135,1.0058141152526048,1.1400042496107412,0,-1
45824,0.0,0.39491801474064336,0.586636882861226,0.2780770412111153,1.0055695760821457,1.0792837490030003,2,-1
45952,0.0,0.39397314442110376,0.5867781110559951,0.2178522480017896,1.0055695760821457,1.0767593899894063,2,-1
46080,0.0,0.36900548843439407,0.557458564278172,0.17077234481671733,1.004588910279602,1.0714337752985112,2,-1
46208,0.0,0.45094528725770017,0.5549904844118365,0.22407216054855325,1.004588910279602,1.089170162845996,2,-1
46336,0.0,0.3797414194902633,0.5394856738797436,0.3070836179462622,1.0042201196159057,1.0871789911444538,2,-1
46464,0.0,0.3970497894660535,0.5238473013958345,0.19650097882788747,1.0038507576010838,1.106418187723171,2,-1
46592,0.0,0.3976285798037188,0.5509664706154596,0.23236646351989387,1.0044660434007024,1.0661093817172635,2,-1
46720,0.0,0.3988306889358738,0.5630635863907724,0.2577982110115452,1.0048344544320031,1.0749726039581031,2,-1
46848,0.0,0.41782621624727845,0.5755359511634462,0.22266544767999746,1.0052022979066102,1.0746189694939834,2,-1
46976,0.0,0.463163508454661,0.5829626973511031,0.3519119257531763,1.0054472126958651,1.1071873898424227,0,1
47104,0.0,0.4781432021687935,0.5888253022456933,0.3968522083799092,1.0056918769068104,1.1254011615847375,0,1
47232,0.0,0.48823177953859387,0.5759151856210274,0.4132670165026978,1.0052022979066102,1.1194332412806205,0,1
47360,0.0,0.5086541022832523,0.580205717199308,0.4639396111705658,1.0053247866650505,1.1315683028043713,0,1
47488,0.0,0.48565980203728715,0.5802880405809431,0.4106499208489427,1.0054472126958651,1.1083671420807648,0,1
47616,0.0,0.44712392679931307,0.544461960859687,0.33385397713978465,1.0044660434007024,1.0886453674846408,2,1
47744,0.0,0.4189398583905879,0.5348044586026478,0.2964683597323988,1.0043431132076361,1.0887901201382615,2,-1
47872,0.0,0.44877495207444973,0.5317807270482846,0.2700770121941701,1.0043431132076361,1.0758906248783704,2,-1
48000,0.0,0.4638222013275199,0.5584216682811373,0.326163668036111,1.0049571318736141,1.0851825033981293,0,1
48128,0.0,0.4848878890055949,0.5878876925415857,0.3401221577475649,1.0056918769068104,1.1030039085572076,0,1
48256,0.0,0.5080135925965484,0.596351637387277,0.4522831907805403,1.0059362912021022,1.1266100236860839,0,1
48384,0.0,0.5074185813642118,0.6032714052311199,0.3914308314203292,1.0061804562416374,1.1610293399311344,0,-1
48512,0.0,0.47526848278425726,0.5936967527871352,0.4284386556276991,1.0058141152526048,1.1231573515927107,0,1
48640,0.0,0.4806666533085169,0.5861207069258573,0.4359708310561013,1.0055695760821457,1.1141503683411147,0,1
48768,0.0,0.48067781578115987,0.5929045923967575,0.48924272724965345,1.0058141152526048,1.1294640382970145,0,1
48896,0.0,0.4956741276558072,0.5953194358596008,0.5362512690728825,1.0059362912021022,1.1414588703232795,0,1
49024,0.0,0.47821863582776336,0.5972545028713997,0.537813506140009,1.006058404837703,1.1498540106899042,0,1
49152,0.0,0.5036397296754586,0.6098724256345157,0.54981326384981,1.0065462378831733,1.156296664110099,0,1
49280,0.0,0.5037475949542082,0.6096944304444152,0.5587114488551784,1.0064243726825695,1.1491291014834937,0,1
49408,0.0,0.4915150095426841,0.6026428370536445,0.5558329848413929,1.0061804562416374,1.1505007095330986,0,1
49536,0.0,0.4777301385825711,0.5965632594362436,0.5427927978488362,1.0059362912021022,1.1446619793153465,0,1
49664,0.0,0.45845055921962496,0.5930022031121212,0.5206573728568948,1.0058141152526048,1.1412141906453415,0,1
49792,0.0,0.46312747026005674,0.5999958726942405,0.5318292061121224,1.006058404837703,1.143395853235099,0,1
49920,0.0,0.48944776162167797,0.6025046722817246,0.5542850265838747,1.0061804562416374,1.1730512459792581,0,1
50048,0.0,0.49564908060509755,0.5996059178135839,0.5493863071939742,1.006058404837703,1.153160247617944,0,1
50176,0.0,0.48485081339642816,0.6010940288825306,0.5302860531706809,1.0061804562416374,1.1393495797382627,0,1
50304,0.0,0.4781779500432581,0.5973162467090962,0.5453457284113457,1.006058404837703,1.1450005889690142,0,1
50432,0.0,0.48032623549990483,0.6017064229291162,0.564572427575351,1.0061804562416374,1.1529984239812698,0,1
50560,0.0,0.5009210676482194,0.6239791122326511,0.5406717849118013,1.0070330804540046,1.158498980564774,0,-1
50688,0.0,0.4945152788337987,0.6209042043615718,0.5537375546692925,1.0069114623836124,1.1404077807360227,0,1
50816,0.0,0.48937455474059915,0.6254159512130865,0.5401739411136249,1.0070330804540046,1.1350055119973586,0,1
50944,0.0,0.4643588892319409,0.621226286431295,0.5433360239173873,1.0069114623836124,1.1535401850666815,0,-1
51072,0.0,0.49751279475352106,0.6132297335585257,0.5110405619720843,1.0066680411793234,1.1411388419950648,0,1
51200,0.0,0.5263678016311509,0.6202192160729646,0.5092651314353706,1.0069114623836124,1.156780289443758,0,-1
51328,0.0,0.5263507704784711,0.6066861279464296,0.48266630871133237,1.0065462378831733,1.1522198832413502,0,-1
51456,0.0,0.49201845592245164,0.5980616688578302,0.5228947357834876,1.0061804562416374,1.1312858187301138,0,1
51584,0.0,0.5012437682943249,0.5957442975032055,0.5239714217463362,1.006058404837703,1.136172549474386,0,1
51712,0.0,0.4920507474368697,0.5925545553929983,0.4774726068832782,1.006058404837703,1.1104036086202567,0,1
51840,0.0,0.49294405957213516,0.5942568539522037,0.5129176747382147,1.0059362912021022,1.1245433943121717,0,1
